Gigi1312Jamila,"RT @ZerrinBATARAY: La MAIF rompra son contrat publicitaire si Cnews embauche Zemmour | Le courrier de l\'Atlas
Les assureurs militants :)?…",2019-10-09 11:25:19,0,Twitter for Android,0.5,1.0,Positif
dkr_francis,"RT @PeterFlik: Nutella, MAIF, Groupama, Monabanq ... la pub fuit les chaînes qui accueillent Zemmour. 
Ça tombe vraiment à pic pour @Groupa…",2019-10-09 11:25:23,0,Twitter for Android,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
Delille03468998,"RT @jaclostermann: C'est à ces petits détails que nous réalisons à quelle point ces groupes sont attachés aux ""Valeurs qui sont les nôtres""…",2019-10-10 12:57:59,0,Twitter for Android,0.0,0.0,Neutral
jaune_et_attend,RT @LaManifPourTous: Merci aux médecins qui rejoignent le succès de #MarchonsEnfants et le font savoir ! « Employer la médecine et l'argent…,2019-10-10 12:58:01,0,Twitter for Android,0.0,0.0,Neutral
Marylen98900851,"RT @LauDanHom: @LetUsComment @AnneVilon @MAIF Je suis sociétaire filia MAIF.
Je ne me souviens pas en revanche de lui avoir demandé de disp…",2019-10-10 12:58:03,0,Twitter for iPad,0.0,0.0,Neutral
tytine,"RT @Taigasangare: Ledit journaliste a été condamné pour incitation à la haine raciale, ce qui signifie des propos allant un peu plus loin q…",2019-10-10 12:58:06,0,Twitter for Android,0.0,0.0,Neutral
louloudemamina,"RT @flydeck60: @Antoine___C @MAIF #MAIF: ... Son boycott appelle notre Boycott❗️...Ainsi que pour #Nutella ...
Cette censure des émissions…",2019-10-10 12:58:08,0,Twitter for Android,0.0,0.0,Neutral
jeanmi15_,"RT @Antoine___C: Je viens de faire basculer mon assurance auto de la @MAIF à ma banque.
Ça me coûte un peut plus cher mais au moins, elle n…",2019-10-10 12:58:10,0,Twitter for iPhone,0.0,0.0,Neutral
alain_gonzi,"RT @Antoine___C: Je viens de faire basculer mon assurance auto de la @MAIF à ma banque.
Ça me coûte un peut plus cher mais au moins, elle n…",2019-10-10 12:58:12,0,Twitter for Android,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
GrvsVeronique,RT @CoveaFinance: [#Patrimonia19 ⚡️] Retour en #vidéo📽️ sur l'édition 2019 de @PatrimoniaLyon ! 2 jours rythmés par des échanges toujours p…,2019-10-11 05:21:52,0,Twitter for iPhone,-0.9375,1.0,Negatif
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
ebaviere,"RT @SG_etvous: Que vous choisissiez :
le téléphone📱
le tchat👨‍💻
les réseaux sociaux👩‍💻
le mail📧 
le web 🖥
Plus de 700 conseillers Société G…",2019-10-11 05:23:11,0,Twitter for iPhone,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
ZeroProjet,@_lemouvement @renault_fr @Peugeot @Citroen @CNEWS @MAIF Zemmour a dénoncé le danger de l'islamisme pas les musulma… ,2019-10-11 05:25:12,0,Twitter for Android,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
Gars_Hurepoix,#merciZemmour de nous rouvrir les yeux et de mettre en évidence la dérive autoritaire de la Macronie,2019-10-11 05:28:28,0,Twitter for iPhone,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
charleeparis,"@Antoine___C @MAIF C’est très important, la liberté d’appeler à la haine et à l’expulsion des musulmans, c’est vrai ça",2019-10-11 05:29:09,0,Twitter for iPhone,0.4,1.0,Positif
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
VaiAsUvas,"RT @LetUsComment: Bonjour @MAIF.
Pas une année sans que votre concurrence frappe à ma porte.

Que je sache, je n'ai pas demandé à votre exp…",2019-10-11 05:30:16,0,Twitter for Android,0.0,0.0,Neutral
Generali_Inv_FR,"[Zoom sur nos boutiques] Avec des #investissement dans l’#immobilier, Generali Real Estate S.p.A est une des boutiq… ",2019-10-11 05:30:19,0,Hootsuite Inc.,0.2,0.30000000000000004,Positif
maryse_mars,"RT @GaveEmmanuelle: Appeler « victoire » le fait d’empêcher un journaliste d’utiliser sa liberté d’expression, non décidément, je ne vois p…",2019-10-11 05:30:22,0,Twitter for iPhone,0.0,0.0,Neutral
JC_DELAGE,CNP Assurances : pour une assurance perte d'autonomie généralisée ,2019-10-11 05:30:42,0,Buffer,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
EliCascalesBuj,"On est déjà 3 à être malades...
@opalinecl 
@solenncl 
Et moi 😭",2019-10-11 05:34:05,0,Twitter for Android,0.0,0.0,Neutral
jobs_france_,"Groupe MACIF: Agent administratif (F/H) (Niort, NA, France)
 ",2019-10-11 05:34:13,0,Job Listings France,0.0,0.0,Neutral
ChabotRenaud,"RT @Thomas__BM: « Vous savez combien d’oeufs mangent les Parisiens ? 1,3M par jour ! Et ils voudraient des fermes de 80 poules, où on ramas…",2019-10-11 05:34:26,0,Twitter for iPhone,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
Eugne53010309,RT @nadine__morano: La #MAIF assureur militant ça c’est sûr ! ce qu’on ne savait pas c’est que cela consistait à museler la liberté d’expre…,2019-10-11 05:42:34,0,Twitter for Android,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
Fregono,@MAIF n'est pas regardante en acceptant les cotisations des sociėtaires ou affiliés quels qu'ils soient. Mais pour… ,2019-10-11 05:44:04,0,Twitter for Android,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
fakebetchs135,@NCarentius Mine’s April 3!,2019-10-11 05:51:03,0,Twitter for iPhone,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
cactusmeuse,"RT @PhilipJ37: J’ai bloqué les comptes de Ferrero, Nutella, MAIF et Groupama, petite résistance à ces commerçants-censeurs ....",2019-10-11 08:15:43,0,Twitter Web App,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
JeffInsolent,"RT @christophepari2: @CardieReims @MAIF Une societe commercial n'est pas un parti politique qui censure ses opposants !
#JeSoutiensZemmour…",2019-10-11 08:23:33,0,Twitter for Android,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
MounMir,RT @nadine__morano: La #MAIF assureur militant ça c’est sûr ! ce qu’on ne savait pas c’est que cela consistait à museler la liberté d’expre…,2019-10-11 18:08:43,0,Twitter for iPhone,0.0,0.0,Neutral
Gaida21,RT @SNBCMLACO: Crédit mutuel: le projet de scission de la banque Arkéa en passe d’échouer | Mediapart ,2019-10-11 18:09:05,0,Twitter for Android,0.0,0.0,Neutral
SHIRAZ2016,"RT @CerdagneFrance: Coût de l'AME (aide médicale d'État) en 2018 : 882 millions d'euros.
Alors que des Français ne peuvent plus changer de…",2019-10-11 18:09:15,0,Twitter for iPhone,0.0,0.0,Neutral
Cameloy0,"Plus de pubs débiles pour Nutella ou la MAIF, plus de Trierweiler, plus d'élus LREM.
@CNEWS est en train de devenir… ",2019-10-11 18:09:22,0,Twitter for Android,0.0,0.0,Neutral
bmo4433,#Cloud : le projet de #BNP Paribas pour contrecarrer les Gafa |  ,2019-10-11 18:09:31,0,Twitter for Android,0.0,0.0,Neutral
luttesdemars,RT @Bastamag: Une semaine mondiale d’actions s’ouvre ce 11 octobre contre l’impunité des multinationales. On relaie sur @Bastamag les dizai…,2019-10-11 18:09:34,0,Twitter for iPhone,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
jaimepaslescon3,"RT @CerdagneFrance: Coût de l'AME (aide médicale d'État) en 2018 : 882 millions d'euros.
Alors que des Français ne peuvent plus changer de…",2019-10-11 18:13:41,0,Twitter for Android,0.0,0.0,Neutral
rflechaux,RT @romaingueugneau: Comment BNP Paribas espère devenir le Amazon Web Services de la banque - comprendre : le fournisseur cloud du secteur…,2019-10-11 18:13:47,0,Twitter for iPhone,0.0,0.0,Neutral
justicepal2014,"RT @attac_fr: ☛ Bastamag - ""BNP Paribas, Total, Amazon : multiplication des actions pour mettre « hors-service » des multinationales"" : htt…",2019-10-11 18:14:22,0,Twitter Web App,0.0,0.75,Neutral
SullyJma,"Et pas que les clandés ElProfesor : vs prenez l’avion fe Syrie, entrez comme touriste, vs rendez à l’hôpital où vs… ",2019-10-11 18:14:24,0,Twitter for iPhone,0.0,0.0,Neutral
Drepaction,RT @fondationsante: C'est ce week-end sous le 🌞 de la Martinique 🌴 qu'aura lieu la #baladesolidaire organisée par GROUPAMA ANTILLES GUYANE…,2019-10-11 18:15:05,0,Twitter Web App,0.0,0.0,Neutral
Annelyse_gym,Persévère t’as mon plus gros soutiens Mae...,2019-10-11 18:15:19,0,Twitter for iPhone,0.0,0.0,Neutral
Muriel_Nicou,Convention nationale @mampreneures aujourd'hui : de très belles rencontres lors de notre atelier sur la strategie d… ,2019-10-11 18:15:26,0,Twitter for Android,0.0,0.0,Neutral
MAHTP_GOV_MG,"#MAHTP #MAE - Tana Masoandro
Descente sur terrain de deux ministres pour voir de visu les préparatifs de début des… ",2019-10-11 18:15:39,0,Twitter for Android,0.0,0.0,Neutral
OlivierPascal,RT @Artips_fr: #APPELACANDIDATURES 🎶📷 Le Prix Swiss Life à 4 mains récompense la meilleure création commune alliant photographie &amp; musique…,2019-10-11 18:15:56,0,Twitter for Android,0.0,0.0,Neutral
as_h260,"RT @jockosrocket: Beautiful April 🔥💦 @April_ladyboy 
#ladyboybali 
#wariabali
#availbali
#ladyboyfun ",2019-10-11 18:16:19,0,Twitter for iPhone,0.85,1.0,Positif
FlashesGordon,@syrocow @MathildePlet29 Je suis l'homme qu'il te faut mae,2019-10-11 18:16:28,0,Twitter for Android,0.0,0.0,Neutral
S_DEDECH,"RT @VoileMACSF: [NOUVEAU] La team Voile MACSF lance son site internet ! Au programme : les dernières actus du projet, les rdv courses d'@Is…",2019-10-11 18:16:46,0,Twitter for iPhone,-0.9375,1.0,Negatif
11sandy71,RT @SergioCoronado: Il me semble que les forces politiques qui considèrent que la racisme n’est pas une opinion mais bien un délit devraien…,2019-10-11 18:16:57,0,Twitter Web App,0.0,0.0,Neutral
lucasgeitner,"RT @_lemouvement: 🍾 Après @MAIF, c'est @Peugeot et @Citroen qui viennent de nous répondre et de s'engager à ne plus diffuser de publicité d…",2019-10-11 18:17:00,0,Twitter for iPhone,0.0,0.0,Neutral
Mss_Fai,@_Reedwern @MustyLatarima @ATBU__Connect @Miss_Hauwau @__aisah @absyzero @nazeefahmad914 @elnabs0 @Tafida__Jnr… ,2019-10-11 18:17:13,0,Twitter for Android,0.0,0.0,Neutral
Amazigh2999,Exactement,2019-10-11 18:17:28,0,Twitter Web App,0.0,0.0,Neutral
Ptitesfourmis,"RT @CerdagneFrance: Coût de l'AME (aide médicale d'État) en 2018 : 882 millions d'euros.
Alors que des Français ne peuvent plus changer de…",2019-10-11 18:17:30,0,Twitter for Android,0.0,0.0,Neutral
AXAJobs_fr,"Et pour aller plus loin...conseils et tops sur #entrepreneuriat 
➡️
",2019-10-11 18:18:07,0,Twitter for iPhone,0.0,0.0,Neutral
regis1144,"RT @CerdagneFrance: Coût de l'AME (aide médicale d'État) en 2018 : 882 millions d'euros.
Alors que des Français ne peuvent plus changer de…",2019-10-11 18:18:14,0,Twitter Web App,0.0,0.0,Neutral
voiletine,"RT @Antoine___C: Je viens de faire basculer mon assurance auto de la @MAIF à ma banque.
Ça me coûte un peut plus cher mais au moins, elle n…",2019-10-11 18:18:27,0,Twitter for Android,0.0,0.0,Neutral
tantehenriettex,"RT @slpng_giants_fr: @ORESGroup Bonjour @DRP_Paris, il semble qu'#Atmosphera soit (ou ait été) votre client. Pouvez-vous les mettre au cour…",2019-10-11 18:18:36,0,Twitter for Android,0.0,0.0,Neutral
lang2vip,"RT @CerdagneFrance: Coût de l'AME (aide médicale d'État) en 2018 : 882 millions d'euros.
Alors que des Français ne peuvent plus changer de…",2019-10-11 18:18:40,0,Twitter for iPad,0.0,0.0,Neutral
ES8pq9,RT @SergioCoronado: Il me semble que les forces politiques qui considèrent que la racisme n’est pas une opinion mais bien un délit devraien…,2019-10-11 18:18:48,0,Twitter Web App,0.0,0.0,Neutral
DelouisFloride,"RT @Antoine___C: Je viens de faire basculer mon assurance auto de la @MAIF à ma banque.
Ça me coûte un peut plus cher mais au moins, elle n…",2019-10-11 18:18:53,0,Twitter Web App,0.0,0.0,Neutral
SLIDER159,RT @EChenut: Nous sommes très fiers @groupe_mgen de remettre avec @Casden_BP et @MAIF le 15e Prix de l’initiative laïque à l’association « …,2019-10-11 18:19:05,0,Twitter for iPhone,0.0,0.0,Neutral
annieb081,"RT @CerdagneFrance: Coût de l'AME (aide médicale d'État) en 2018 : 882 millions d'euros.
Alors que des Français ne peuvent plus changer de…",2019-10-11 18:19:07,0,Twitter for Android,0.0,0.0,Neutral
syaume,RT @SergioCoronado: Il me semble que les forces politiques qui considèrent que la racisme n’est pas une opinion mais bien un délit devraien…,2019-10-11 18:19:09,0,Twitter for Android,0.0,0.0,Neutral
jeanclover1,c’est juste mais ce qui est gênant c’est la publicité que la MAIF fait de son chantage à C NEWS en espérant en reti… ,2019-10-11 18:19:15,0,Twitter for iPhone,0.0,0.0,Neutral
AleksPeas,"RT @meliodas9507: #signaleTonMusulman
🔴🔴URGENT🔴🔴

Si vous avez consommé récemment :

Couscous; corne de gazelle; makrout; thé à la menthe;…",2019-10-11 18:19:36,0,Twitter for Android,0.0,0.0,Neutral
lakonso,La Konso' - J'Attends (Bryson Tyler Remix) [AMV] maintenant disponible sur #YouTube #rap #rapfrançais #amv ,2019-10-11 18:19:49,0,Twitter Web Client,0.0,0.0,Neutral
SLIDER159,"RT @MAIF: #Don de temps, #arrondi sur salaire... À la @MAIF nos équipes ont le choix du mode de #don ! #ChaqueActeCompte pour une #SociétéS…",2019-10-11 18:19:57,0,Twitter for iPhone,0.0,0.0,Neutral
DecidonsParis,RT @Bastamag: Une semaine mondiale d’actions s’ouvre ce 11 octobre contre l’impunité des multinationales. On relaie sur @Bastamag les dizai…,2019-10-11 18:20:02,0,Twitter for iPhone,0.0,0.0,Neutral
Reyrog,"RT @Reyrog: #Besançon Le carrefour des collectivités locales c'est aussi l'occasion de faire de belles rencontres 😉
Mais aussi de
- parler…",2019-10-11 18:20:20,0,Twitter Web App,0.0,0.0,Neutral
morara4,"RT @FredC2M: Cette nuit, j'ai rédigé &amp; envoyé ma résiliation en recommandé de contrats auto &amp; habitation à la @MAIF. 🖕
Je n'apprécie pas du…",2019-10-11 18:20:43,0,Twitter Web App,0.0,0.0,Neutral
JUJARE56,"RT @CerdagneFrance: Coût de l'AME (aide médicale d'État) en 2018 : 882 millions d'euros.
Alors que des Français ne peuvent plus changer de…",2019-10-11 18:20:53,0,Twitter Web App,0.0,0.0,Neutral
JeanBrousse,"RT @cavagneb: Un peu de bon sens… Pour développer des solutions de #mobilité adaptées dans les territoires peu denses, il est essentiel de…",2019-10-11 18:21:41,0,Twitter for iPhone,0.0,0.0,Neutral
morara4,"RT @mormach: @FredMagFR @_Brindacier @MAIF Cela fait longtemps que j'ai laissé la #MAIF sur le bord du chemin... 
Consacrer une partie des…",2019-10-11 18:21:42,0,Twitter Web App,0.0,0.0,Neutral
FranceDevOps,RT @bmo4433: #Cloud : le projet de #BNP Paribas pour contrecarrer les Gafa |  ,2019-10-11 18:21:56,0,France DevOps,0.0,0.0,Neutral
akachiwosu,@DailyPostNGR April Fool in October! Fake news merchants!,2019-10-11 18:22:11,0,Twitter for Android,-0.625,1.0,Negatif
henritrai1,"RT @dominiquejamet: C’est clair:si nous voulons avoir des radios et des télés politiquement correctes, il faut d’urgence faire entrer des r…",2019-10-11 18:22:15,0,Twitter Web App,0.0,0.0,Neutral
Rosemonde06,"RT @CerdagneFrance: Coût de l'AME (aide médicale d'État) en 2018 : 882 millions d'euros.
Alors que des Français ne peuvent plus changer de…",2019-10-11 18:22:19,0,Twitter for Android,0.0,0.0,Neutral
MGENCalvados,RT @EChenut: Nous sommes très fiers @groupe_mgen de remettre avec @Casden_BP et @MAIF le 15e Prix de l’initiative laïque à l’association « …,2019-10-11 18:22:28,0,Twitter for iPhone,0.0,0.0,Neutral
SabLaffeter,À contre courant !? Le @GroupeBPCE au 5e Rang du palmarès Figaro des entreprises qui recrutent. @BPCErecrutement… ,2019-10-11 18:22:42,0,Twitter for iPhone,0.0,0.0,Neutral
anthonyjaffre1,"RT @GroupamaStadium: INNOVTEC 3.0, le salon de l’innovation et de la technologie est de retour !  
",2019-10-11 18:22:46,0,Twitter for Android,0.0,0.0,Neutral
brnice117,"RT @attac_fr: ☛ Bastamag - ""BNP Paribas, Total, Amazon : multiplication des actions pour mettre « hors-service » des multinationales"" : htt…",2019-10-11 18:22:58,0,Twitter for iPhone,0.0,0.75,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
ilaluqs,"RT @yfcmarseille: #HorsService partout en France avec @attac_fr  !
Ce que vous avez peut-être raté aujourd'hui : thread ⬇️ ",2019-10-13 18:59:14,0,Twitter for iPhone,0.0,0.0,Neutral
LucyM_More,"RT @PonagatsoN: @Mbali_porsh @Forever_BlackZN April fool month 🏃🏃🏃🏃
#GainWithPTZA ",2019-10-13 18:59:15,0,Twitter for Android,0.0,0.0,Neutral
assounGenerali,"@fredalhia @gerardfiloche @generalifrance Et si la fin du monde arrivait... 
Generali a été fondée en 1831 et est toujours et bien là !",2019-10-13 19:00:06,0,Twitter for Android,0.0,0.0,Neutral
jerome_valiere,"RT @Thomas__BM: « Vous savez combien d’oeufs mangent les Parisiens ? 1,3M par jour ! Et ils voudraient des fermes de 80 poules, où on ramas…",2019-10-13 19:00:27,0,Twitter for Android,0.0,0.0,Neutral
ma_deux,"RT @PhilippeCROIZON: Dire MERCI à ceux qui vous ont permis d’avancer de progresse 😀
MERCI à ceux qui vous ont permis de réaliser l’impossib…",2019-10-13 19:01:07,0,Twitter Web App,0.0,0.0,Neutral
roujasylvie,RT @rymatwork: Bien sûr avec le t-shirt  #AXAatoutCoeur pour 20 km pour #AXAOctobreRose 5€ par km couru reversé à l’institut Curie. ,2019-10-13 19:02:21,0,Twitter for iPad,0.0,0.0,Neutral
_marinemoison,"RT @benjamindel_: ⚠️ J'ai perdu mon portefeuille ce matin vers 5 heure,  entre le justice et le crédit mutuel de Mayenne, ( il y a ma carte…",2019-10-13 19:02:35,0,Twitter for iPhone,0.0,0.0,Neutral
FBertillon,RT @GuyALANCON: Crédit Mutuel : la justice européenne confirme le pouvoir central du groupe sur Arkéa ,2019-10-13 19:03:52,0,Twitter for Android,0.0,0.25,Neutral
aylanvstacos,"Un autre AMV sur naruto
allez rt svp j'ai mis masse temps ",2019-10-13 19:04:05,0,Twitter Web App,0.0,0.0,Neutral
dodoat24,"RT @PhilippeCROIZON: Dire MERCI à ceux qui vous ont permis d’avancer de progresse 😀
MERCI à ceux qui vous ont permis de réaliser l’impossib…",2019-10-13 19:04:30,0,Twitter Web App,0.0,0.0,Neutral
xarratt,"RT @Fregono: J'ai reçu la même prose de @ MAIF, du copié-collé qui ne répond pas sur le fond et qui ne réfute pas l'argument qui dénonce qu…",2019-10-13 19:04:40,0,Twitter for iPad,0.0,0.0,Neutral
Gaya4M,"RT @PhilippeCROIZON: Dire MERCI à ceux qui vous ont permis d’avancer de progresse 😀
MERCI à ceux qui vous ont permis de réaliser l’impossib…",2019-10-13 19:04:59,0,Twitter for iPhone,0.0,0.0,Neutral
georginalumiere,"RT @PhilippeCROIZON: Dire MERCI à ceux qui vous ont permis d’avancer de progresse 😀
MERCI à ceux qui vous ont permis de réaliser l’impossib…",2019-10-13 19:05:09,0,Twitter Web App,0.0,0.0,Neutral
Dannn_29,@carreeeeer @Maewenn_29 Et oklm mae va te chanter du ptit sexion d'assaut ça sera la même oklm😂,2019-10-13 19:05:37,0,Twitter for Android,0.0,0.0,Neutral
cfecgcmetalor,"RT @cfecgcgrandest: Au 37 ème congrès de la @CFECGC , rencontre entre @AlainMONPEURT , Président de l'Union régionale CFE CGC Grand-Est, et…",2019-10-13 19:05:47,0,Twitter for iPad,0.0,0.0,Neutral
baldjeongguk,@Behzinga april fools,2019-10-13 19:06:14,0,Twitter for iPhone,0.0,0.0,Neutral
